date,daily_return_rate,overnight_return_rate,volatility_5,volatility_10,volatility_20,volatility_30,volume_5,body_length,return_3,return_5,return_10,rsi_14,macd,ma_ratio_5_21,return_3_volatility_5,nasdaq_return_1,nasdaq_return_5,relative_strength,target_label_next_day
2015-03-03,0.0020915950760429,-0.0010069564182186,0.0156578284434263,0.0146854703309858,0.0123326418376887,0.0176899662902207,251141600.0,0.0999980000000064,-0.008127587793283,-0.021260497843686,0.0119690213564891,68.1503453113678,0.966047921661275,1.0272722468998452,-0.0001272603753261,-0.0056309168671963,0.0023710749495562,0.0077225119432392,down
2015-03-04,-0.006338961038961,-0.0020098330241188,0.0106542502433389,0.0147167203026987,0.0125346560154406,0.0174740420408879,216705280.0,0.1400039999999975,0.0006226373580797,-0.0019411446193738,-0.0013984462399004,60.06598452586963,0.8999432855136327,1.0230369206745007,6.633734223833316e-06,-0.002562253433848,0.0,-0.003776707605113,down
2015-03-05,-0.0165706249616073,0.0003112494358954,0.009715456472325,0.0156249263864959,0.0133173691691473,0.0179364420427024,188888960.0,0.542499000000003,-0.0207606482534867,-0.0307467873025608,-0.015881604231424,49.866534999138295,0.7954177468166073,1.013718500627741,-0.000201699174444,0.0031547170894501,-0.0010184823614302,-0.0197253420510574,flat
2015-03-06,0.0015030139544967,0.0157423300136909,0.0087166258275149,0.0153056045067133,0.0133206204300997,0.0174960416364147,197550800.0,0.4499980000000008,-0.0213358070500928,-0.0144792766944246,-0.0223938223938224,48.68852459016393,0.7082490228025087,1.0081121459249072,-0.0001859762467837,-0.0111262401645501,-0.0072850712162315,0.0126292541190468,flat
2015-03-09,0.0042654028436019,0.0107424960505529,0.008577551875711,0.0117666497553796,0.0130581434167479,0.0174949700909041,229896240.0,0.2049999999999983,-0.0108914897085103,-0.0151057096632027,-0.0440601503759398,48.09286898839138,0.6426524552951385,1.002333959180676,-9.342231797852104e-05,0.0030583909591415,-0.0131107915116809,0.0012070118844604,down
2015-03-10,-0.0206858266477898,-0.0057416705993393,0.0109195678958533,0.0128500042468861,0.0140925176537825,0.018066032992901,254728480.0,0.4750000000000014,-0.0150304559756204,-0.0374922387136674,-0.0579556328970265,39.38477849415602,0.5314853957916945,0.9926431949992688,-0.0001641260845314,-0.0167224899692426,-0.0241189312308709,-0.003963336678547199,down
2015-03-11,-0.0182315310181822,0.0019275238317396,0.011841911016584,0.0117634915532499,0.0141805882612565,0.0170690130476004,284546640.0,0.6275009999999988,-0.0344392101105844,-0.0490119526380552,-0.0508579579692807,35.77645442052223,0.3930610683084694,0.9818434171381522,-0.0004078260616109,-0.0020268566290058,-0.0235951054503409,-0.0162046743891764,up
2015-03-12,0.0180791890732718,0.0005726439977958,0.0162955703601612,0.0127581612705586,0.01376251015918,0.0141818599692241,278023120.0,0.5350000000000001,-0.0211578102878716,-0.0155051652399282,-0.045775218524766,39.016953286986215,0.3242037055417412,0.9778875611034428,-0.0003447785862129,0.0089382751497908,-0.0179657700130183,0.009140913923481,down
2015-03-13,-0.0069104060075662,-0.0004017356497142,0.0161462435753137,0.0122698987846269,0.0135025290565284,0.0132143330868133,261211280.0,0.2025010000000016,-0.0073890287562756,-0.0237757030015797,-0.0379107247136399,26.879592507045203,0.2494100030260213,0.9736455380265134,-0.0001193050580838,-0.0043999585689028,-0.0112860106385193,-0.0025104474386634006,up
2015-03-16,0.0110041269036047,0.0023464682367981,0.0173199194519145,0.0128862686765895,0.0137116558581514,0.0129700805277591,219087920.0,0.2674999999999983,0.0221695033432429,-0.0172251376435426,-0.0320706493785932,32.71071507868106,0.2150911762342069,0.9707634255392243,0.0003839740121939,0.0118540327886202,-0.0026161523325605,-0.0008499058850155016,up
2015-03-17,0.016726723224545,0.0076030734726874,0.0159878039551698,0.0143044476481609,0.0141934522837036,0.0131064687947929,204821120.0,0.2850000000000001,0.0208116037223498,0.0203196202611961,-0.0179344465058751,45.533454020808165,0.2274330164829621,0.9747409636490988,0.0003327318403056,0.0016067338402454,0.01597602696715,0.0151199893842996,up
2015-03-18,0.011256297229219,-0.0003148614609572,0.0099883134646108,0.0147478831804492,0.0143394456742508,0.0131982970052018,201886640.0,0.3674999999999997,0.0394854289015431,0.050965348526353,-0.0005445153598578,44.97163071408417,0.2630292387122424,0.984264876849382,0.0003943928411532,0.0091950469631838,0.0274003674940803,0.0020612502660351997,down
2015-03-19,-0.0075504008717988,0.0021794971588697,0.0113140653073876,0.0138684285775576,0.0144329710464815,0.0132943800343677,199844080.0,0.3125,0.0204081959314348,0.0245078674008154,0.0086227036271591,47.39128147447024,0.2685758032655236,0.989491468637732,0.0002308996615742,0.0019165423138598,0.020250147234065,-0.0094669431856586,down
2015-03-20,-0.012549019607843,0.0058823529411764,0.0129490878749723,0.0145030630429772,0.0145381699766459,0.0135631120665345,213338320.0,0.5874999999999986,-0.0089735516372796,0.0186908655616431,-0.0055292259083727,41.765628959085376,0.2379518774509676,0.9940563016287954,-0.0001161993087017,0.0068183992127064,0.0317462608360283,-0.0193674188205494,up
2015-03-23,0.0104050833995233,0.0096902621127878,0.0128680273957263,0.0148510941713281,0.0132512345569522,0.0135137981602882,214806640.0,0.0224989999999998,-0.009807737214914,0.0180872674857868,0.000550574170206,44.73297403233704,0.237372426998526,0.998454324611743,-0.0001262062311715,-0.0030737000233531,0.0165250609273155,0.0134787834228764,flat
2015-03-24,-0.0040876975080574,0.0001572517883814,0.0107806520603174,0.0130857206138522,0.0132248831704585,0.0135378171340805,200262000.0,0.134999999999998,-0.0063529098039215,-0.0027550062972292,0.0175086332821898,45.40032545021903,0.2238430521198537,1.000263729122437,-6.84885101666577e-05,-0.0032409361218895,0.0116051878502632,-0.0008467613861679003,down
2015-03-25,-0.0261268284433868,-0.0011840239581963,0.0132620621768169,0.0145821866147215,0.0132772291878243,0.0140677516264145,189369440.0,0.7900010000000002,-0.0200159173947577,-0.0396201759165563,0.0093259165355339,42.883966976433264,0.1446806410084136,0.9955335808499408,-0.0002654523410153,-0.0236669372317912,-0.0213352767256622,-0.002459891211595601,up
2015-03-26,0.0069703357746907,-0.0050250609507234,0.0148722751927842,0.0135232966599681,0.0130036001086279,0.0134480393441984,190780160.0,0.3699980000000025,-0.023347252574483,-0.0255686588235293,-0.0016874247227777,44.62658763574448,0.0981610238583314,0.9920841502578304,-0.0003472267652831,-0.0026986777860629,-0.0258433898380676,0.0096690135607536,down
2015-03-27,-0.0079684162256412,0.0026561816695485,0.0144315351854241,0.0135866095219438,0.0127341738912692,0.0133008159428376,167461040.0,0.3299999999999983,-0.0271529236039806,-0.0210484511517077,-0.002750999360822,41.32084200951645,0.0408518762466343,0.9905678322734768,-0.0003918583723779,0.0057286222582144,-0.0268978137785226,-0.0136970384838556,up
2015-03-30,0.025314434077079,0.0064909046653144,0.0190083176443331,0.0155138270719325,0.0140641881997858,0.0140991666506308,174973040.0,0.5799999999999983,0.0242341392197806,-0.0066032230170584,0.0113646102077507,54.06113253370654,0.0577083004682776,0.990017121646716,0.0004606502161265,0.0114940084668209,-0.0126782380883661,0.0138204256102581,down
2015-03-31,-0.0153517760433084,-0.0022157789913498,0.0200766122134288,0.0152701379605369,0.0144011491475617,0.0143199250113097,182371680.0,0.4149989999999981,0.0015293303776346,-0.0178388501747935,-0.0205447103274558,54.851579166196295,0.0315677177306099,0.9881707770253352,3.070377293798852e-05,-0.009410939626387,-0.0187898240792272,-0.0059408364169214,flat
2015-04-01,-0.0014465964799486,0.0031342923732217,0.0156474236832042,0.01455956042861,0.0143622478986044,0.0142448664588919,173544640.0,0.1424999999999983,0.0081135902636917,0.0070514186108419,-0.0328481357515373,49.51315510429108,0.0071377145289481,0.9914711340470572,0.0001269567844479,-0.0042135091733567,0.0007607804177243,0.0027669126934081003,up
2015-04-02,0.0086116700201206,0.0062776659959758,0.0158071830812214,0.0149203775589881,0.0140816150900858,0.0143522506463263,161262400.0,0.072499999999998,-0.0083089654725341,0.0086928850190883,-0.0170980392156863,54.16868192654538,0.0092550884931341,0.9944053489279342,-0.0001313413384398,0.0013749271989955,0.0048485160029039,0.007236742821125099,up
2015-04-06,0.0161985317586977,-0.0067826364506861,0.0157560747636595,0.0153447026015373,0.01455811111734,0.0145964607622221,159380640.0,0.7199999999999989,0.02346700956361,0.0332657200811359,0.0115170770452739,55.602247094912926,0.0512928591090258,1.0005859958734484,0.0003697479571637,0.0062165451543809,0.005336011921073,0.0099819866043168,down
2015-04-07,-0.0105221515508441,0.002277188849627,0.0130745773391182,0.0153846626433257,0.0147258069685593,0.0137436385038522,149710720.0,0.4074990000000014,0.0141650221327966,-0.0028487773095267,-0.0094331892146843,47.508476534402185,0.0569203334193808,1.00023612616754,0.0001852016773855,-0.0014418105804469,-0.0075210535909857,-0.0090803409703972,flat
2015-04-08,-0.0032537416632412,-0.0012697721999913,0.0105067073400119,0.0153673574687318,0.013954048257197,0.0137204591409484,145901600.0,0.0625,0.0022342802425789,0.0094028771196654,-0.0086037095712776,42.69720399096018,0.0525039405466465,1.0026876934086038,2.347492862434827e-05,0.0082663834303999,0.0101899949805728,-0.011520125093641101,up
2015-04-09,0.0076432802547771,0.0019904458598726,0.0105653332646669,0.0126417571919401,0.0133077054429055,0.0130432802991223,139391680.0,0.1774990000000009,-0.006203407930899,0.0185915171026156,0.0257740322831587,47.60691494767516,0.0675906875489573,1.0055898041936528,-6.554107216662611e-05,0.0047952127562522,0.0193290231203282,0.0028480674985249003,flat
2015-04-10,0.0042667826885834,-0.0048198484456336,0.0102376125193271,0.0125670618003823,0.0127670437971245,0.0128398346426227,145766000.0,0.2875009999999989,0.0086500751162581,0.0142036386849664,0.0230199943019959,53.22927740397096,0.0894098347724288,1.0065705477519251,8.855611730332426e-05,0.0043058927066317,0.0223125392106051,-3.911001804830002e-05,flat
2015-04-13,-0.0019669551534225,0.0099921007081037,0.0070508605749356,0.0121561762887653,0.0126504772359809,0.0125583757239354,145102880.0,0.379998999999998,0.009952229299363,-0.0039261876717706,0.0292089249492899,48.97260320885699,0.1004999377563784,1.0048613612252906,7.017178119959833e-05,-0.0015472400808188,0.0144245601906765,-0.0004197150726036997,flat
2015-04-14,-0.0043357981868347,0.0011824990145841,0.0052146956876398,0.0093980863162379,0.0125003103222177,0.0125385150708942,137512720.0,0.1749989999999996,-0.002054298421438,0.0023014045773699,-0.0005539289212967,48.88888939537805,0.0970748852480056,1.0042922446942455,-1.0712541119398084e-05,-0.0021971555029318,0.0136572133811434,-0.0021386426839028997,flat
2015-04-15,0.0038004432683945,0.0008709421735251,0.0048998834750227,0.0077287505625408,0.0119450865582694,0.012555279249413,130825680.0,0.0924990000000001,-0.0025177025963807,0.0093949044585988,0.0188861207104396,61.54892976873092,0.1028577428525743,1.0054704133522705,-1.23364493470278e-05,0.0067767761581165,0.0121596417260043,-0.002976332889722,flat
2015-04-16,-0.0048114844612714,-0.0039438397223536,0.0043763680296927,0.0079603970022478,0.011683189697238,0.0125342621451167,127533680.0,0.0274999999999998,-0.005360662199448,-0.0030815108432841,0.0154527162977866,56.66898594857938,0.094051061570088,1.0051819394946848,-2.3460230667646854e-05,-0.000644575446947,0.0066799837729054,-0.0041669090143244,down
2015-04-17,-0.0112546564159467,-0.0049139732107474,0.0054307372234616,0.0084686024736697,0.0118237177462929,0.0123358867617402,136948880.0,0.2000010000000003,-0.0122723986612066,-0.0184893784421714,-0.0045483562081072,55.03355704697987,0.0577603447639205,1.0028614625942196,-6.664817223057539e-05,-0.0151723574423208,-0.0128443112514192,0.0039177010263741,up
2015-04-20,0.0228456913827654,0.0065731462925851,0.0132021570942576,0.0100343903196555,0.0126292223565789,0.0130426283900975,145500240.0,0.5075000000000003,0.0064678971446598,0.0059124950729207,0.0019630938358854,54.20367852458744,0.0855068162717493,1.0040157346908103,8.539019417330022e-05,0.0127316417940888,0.0012730111073522,0.0101140495886766,down
2015-04-21,-0.0054074921630093,0.0039185579937304,0.0133236319604008,0.0095431389992316,0.0124868976304531,0.0130619048873679,151028640.0,0.2975010000000004,0.0058651343425537,0.0048297702350033,0.0071422900676998,59.26758678707334,0.0925104641337597,1.0046013835025231,7.81448913784941e-05,0.0039042164775415,0.0073956024874699,-0.0093117086405508,up
2015-04-22,0.0134740520534534,0.0006303049206428,0.0144780259356444,0.0102059130219501,0.0128011088838796,0.012677743651701,157975920.0,0.4074999999999953,0.031022012024048,0.0145132986275435,0.0240445541401272,64.65460047565455,0.1310458068845221,1.0069880076883406,0.00044913749466,0.0042021147979471,0.004819358583606,0.009271937255506301,up
2015-04-23,0.0081636139998014,-0.0024878868756922,0.0138854655765821,0.0102367513866433,0.0111957392029633,0.0121921227402667,171897440.0,0.3424989999999965,0.0162225705329153,0.0277403503209954,0.0245733572874005,64.6071345677739,0.1806841659412796,1.0114069446385472,0.0002252579446984,0.0041488444368071,0.009638986290305,0.0040147695629943,flat
2015-04-24,0.0047042492480914,0.0063237757384129,0.010466034755561,0.0102461782728905,0.0111600432999892,0.0118244086121543,165952560.0,0.0525009999999994,0.0265542186887015,0.0443286573146293,0.0250196695515343,60.87603370575648,0.2296807815448218,1.0175278106735164,0.0002779173757027,0.0071241280985234,0.0324972003437109,-0.0024198788504320003,up
2015-04-27,0.0181915259441203,0.0155817930610992,0.0090045716529584,0.0112033626979277,0.0114068193978214,0.0120870339076235,205872480.0,0.0849989999999962,0.0313325775566033,0.0395767398119122,0.0457232321639731,72.89654192626477,0.3127157962593401,1.022279375399013,0.0002821364396803,-0.0062508989718638,0.0131441759220236,0.0244424249159841,down
2015-04-28,-0.0157557190052449,0.0136450517087101,0.013075429929316,0.0126914879169138,0.0110089564630296,0.0124155193987138,275063600.0,0.9750029999999938,0.0068635459242694,0.0287604750213388,0.0337291517425448,65.32757905885137,0.3325271747820046,1.0252219693051978,8.974381379942752e-05,-0.0009545137344992,0.0082407258359409,-0.0148012052707457,down
2015-04-29,-0.0147058521662334,-0.0030636643095487,0.0148672413608888,0.0139159931424491,0.0109571575361726,0.0124159693579882,295648880.0,0.380001,-0.012588271415413,0.0001555279165146,0.0146710837671555,56.06769952716373,0.3059689080999632,1.0243825616655666,-0.0001871528694493,-0.0062862800019317,-0.0022898502602979,-0.008419572164301701,down
2015-04-30,-0.0271299751243779,0.0,0.0181165848756405,0.0165828039636774,0.0127124883359659,0.0132202784601336,325588480.0,0.8724999999999952,-0.0565397094030732,-0.0348577157399551,-0.0080843306649758,45.14683149321096,0.2120731845388235,1.0170048324564698,-0.0010243064442448,-0.0163666609482607,-0.022673808338945,-0.0107633141761172,up
2015-05-01,0.0303635317618856,0.0075908909308828,0.024683417366627,0.0187207409101271,0.0142821565119948,0.0143181298905716,336777840.0,0.7124990000000011,-0.0123314954758424,-0.0102088117899907,0.0336673026052103,54.44162266913775,0.2118747665403333,1.0131337972520953,-0.0003043834495848,0.0129457151699581,-0.0170244654593434,0.0174178165919275,flat
2015-05-04,-0.0019387360043035,0.0042652502292439,0.0221139277973956,0.0174700433608684,0.0138713470156303,0.0141149032691794,300005120.0,0.2000010000000003,0.0004663868159204,-0.0297775818938609,0.0086206583072101,55.14137808586541,0.2043190286037379,1.0056690905902972,1.031364437292284e-05,0.002305522396315,-0.0085608071179783,-0.0042442584006185,down
2015-05-05,-0.0225329610732854,-0.0042735354863569,0.0230615513916968,0.0189446507225098,0.0146189042703014,0.0146165268396102,244283040.0,0.587496999999999,0.0051937994406712,-0.0364582731758049,-0.0087463554094601,48.09783119262123,0.1382362706351401,0.9987901387067272,0.0001197770727192,-0.0154676455396682,-0.0229634423141932,-0.0070653155336172,down
2015-05-06,-0.0062798090213097,0.006041271668004,0.0226796226608884,0.0183201474915299,0.0146701183384664,0.0146417367047514,251286960.0,0.3874980000000008,-0.030554417388272,-0.0282182524875621,-0.0280671132970645,47.76407553996604,0.0691317021909618,0.9934713426247012,-0.0006929626569892,-0.0039863586953727,-0.0207021198114578,-0.0022934503259369994,up
2015-05-07,0.0019998399488092,-0.0019199103457351,0.0192116685382507,0.0180154867658841,0.0145665759848819,0.0138106077293486,219883360.0,0.1225019999999972,-0.0267287653994954,0.0008789772273272,-0.0340093776509601,51.02948070493763,0.0191878756071623,0.9937699611882717,-0.0005135041812917,0.0052645928612624,0.0008337921594683,-0.0032647529124532003,up
2015-05-08,0.0188408105112307,0.011336387950299,0.014918608531049,0.0192279320704856,0.0151653669965497,0.0141650286539264,217513600.0,0.2350009999999969,0.0144674081250426,-0.0103140135033428,-0.0204175314706785,50.04119445976114,0.0269049587610901,0.9912920016272482,0.0002158335982764,0.0117297130680993,-0.0003676700478848,0.0071110974431314,down
2015-05-11,-0.0101865221693614,-0.0018022566430886,0.0153619970714222,0.0179882210608129,0.0153407713097119,0.0142190969493583,210351600.0,0.2675000000000018,0.0104791293343211,-0.0184925879873376,-0.0477195053279762,48.81477568556524,0.0067184916166027,0.9878488560025984,0.0001609803541448,-0.0019945800198492,-0.0046563039037835,-0.0081919421495122,flat
2015-05-12,-0.003562349588347,-0.0056998100063331,0.0113438883482356,0.0175663058095869,0.0153304968317435,0.0134682094811172,209462480.0,0.067501,0.0048698705134959,0.0005564387740399,-0.0359221211985945,44.18113670534411,-0.0181479597543408,0.988320204677574,5.524326737546328e-05,-0.0034804525468349,0.0074625227911964,-8.18970415120998e-05,flat
2015-05-13,0.0011122586442437,0.0022244855096692,0.0107611214863077,0.0171537948923663,0.0153066433342392,0.0131547567663391,179505040.0,0.0349990000000026,-0.0126155771002797,0.0079993597952368,-0.0204446206467661,41.94542141161091,-0.0346313850762598,0.9899959897360106,-0.0001357577577959,0.0011052632766759,0.0126126714481367,6.995367567799856e-06,up
2015-05-14,0.0233314174007962,0.0111102289941995,0.0145133848406618,0.0163193129181746,0.01613115331662,0.0137905430453107,180515120.0,0.3849979999999995,0.0208201076630778,0.0294586610423548,0.0303635317618857,47.34529758206438,0.0114812291025963,0.9949781613665288,0.0003021702349382,0.0138727749205807,0.0212837758452266,0.009458642480215499,flat
2015-05-15,-0.0013958278835464,0.0009306863413939,0.012715166817301,0.0132239813952979,0.0158787494615384,0.0137292346830066,166641200.0,0.0750010000000003,0.0230396433450499,0.0090111265001997,-0.0013958278835464,41.513573687167664,0.0438889213612192,0.9958144691702152,0.0002929529085434,-0.0004969045937379,0.0089416986182662,-0.0008989232898084999,up
2015-05-18,0.0110274128748181,-0.0030286556487175,0.0111313421135699,0.0136482922606214,0.015258460100679,0.0135632504276507,173718880.0,0.4524999999999934,0.0331719694255385,0.0306365104496515,0.0115773740971987,49.1663079460051,0.0970984931152827,0.9998467151627056,0.0003692485402565,0.0059722999491822,0.01699588073764,0.0050551129256359,flat
2015-05-19,-0.0009216990269082,0.0038405406301393,0.0106085121686307,0.0109010457836266,0.0151903441778552,0.0133985691476104,170897440.0,0.1549989999999965,0.0086856303586082,0.033367791106132,0.0339427970129475,53.5066460133729,0.135287285878551,1.005486264353985,9.214161535152436e-05,-0.001656051139136,0.0188577696701588,0.0007343521122278,flat
2015-05-20,-7.697393237639402e-05,-0.0005382332259101,0.0107751913090591,0.0104566888829956,0.0149204463179975,0.0133751456613384,172306000.0,0.014999000000003,0.0100177988656426,0.0321402418176259,0.0403967029710679,64.51804200832885,0.1634658752414637,1.0106262278428568,0.0001079436992729,0.0003373647278677,0.0180762540479044,-0.00041433866024409403,up
2015-05-21,0.0102260805851475,7.697985781876411e-05,0.006281879255086,0.0106029367638044,0.0149820202526088,0.0134259326901122,167927520.0,0.3299979999999962,0.0092172667880092,0.0189220944217787,0.048938175029916,58.448774334161484,0.210204554938997,1.0133891355230609,5.790175702418874e-05,0.0037560686879003,0.007917604324346,0.0064700118972472,up
2015-05-22,0.0087525078012027,0.0015983560392725,0.0058170737208565,0.0095504343642738,0.0150651506710662,0.0134845470956073,173837920.0,0.2349960000000024,0.0189896505580287,0.0292769114148665,0.0385518558673607,62.5163005427648,0.2673619985203785,1.0181785155300285,0.0001104641972293,-0.0002809339552949,0.0081353931531193,0.009033441756497599,down
2015-05-26,-0.0220310561056924,0.0004528142720877,0.0128852595627623,0.011922034385202,0.0153273513338837,0.0141431777752084,189689680.0,0.7450030000000041,-0.0033830540791345,-0.0043782777670089,0.0261240975300822,62.43488274466949,0.2508630725682437,1.0175402839744565,-4.359152992451051e-05,-0.011123179496439,-0.0089968458686937,-0.0109078766092534,up
2015-05-27,0.0186699280564707,0.0055546985204352,0.0155468432901744,0.0126842050077625,0.0155199666306005,0.0144739882962525,190649680.0,0.4249989999999997,0.0049470431539693,0.0151455668396669,0.0490187320562889,70.68862941569093,0.283339753687585,1.0208376209258876,7.69109046644915e-05,0.014671868014505,0.0072110145586892,0.003998060041965698,flat
2015-05-28,-0.0019690398042436,-0.0013631627605672,0.0156663174107076,0.0128222906937813,0.0151114246307614,0.0144818467866869,186072400.0,0.0200000000000031,-0.0057340579890785,0.0132246967007441,0.0457899834682966,69.17649040833713,0.3003704781692633,1.0230529476377082,-8.983157250830862e-05,-0.0016860299230391,0.0051737164920047,-0.00028300988120449986,down
2015-05-29,-0.0113826073759295,-0.0041736530581271,0.0160569901950492,0.0118372436512687,0.0139141416264703,0.0146278586441024,194995680.0,0.2374989999999996,0.0050918378365019,-0.008448131516858,0.010314106562671,58.2403984343963,0.280376083068937,1.0207052014594906,8.175959021549199e-05,-0.0054826020148337,-0.0040780023821357,-0.005900005361095801,flat
2015-06-01,0.0019956401596562,0.0,0.0152318603747689,0.0118066579066176,0.0122249556709875,0.0144385107286427,184209120.0,0.0649980000000027,-0.0113601945689303,-0.015089785126892,0.013745343985545,63.97352045965687,0.2667008153057892,1.0155674429320565,-0.0001730368975041,0.0025444407965351,-0.0012633587863158,-0.0005488006368788998,flat
2015-06-02,-0.0044429602845388,-0.0052090703360851,0.011225874962209,0.0114163249559008,0.0122659869481474,0.0139045147686082,154585120.0,0.0250019999999935,-0.013810836242222,0.0026231446574029,-0.001766617965539,63.42750480828949,0.2413806161716323,1.0157160752902974,-0.0001550387207787,-0.0012611143628418,0.0086970383053499,-0.003181845921697,flat
2015-06-03,0.0012310556336684,0.0053862415890279,0.0053905944023401,0.0114197827410271,0.0109967097799375,0.0138566341103806,142705360.0,0.135002,-0.0012281547436292,-0.0145410187543787,0.0003843161138268,63.47544015922419,0.2219827209392093,1.0122058840197743,-6.620484086215358e-06,0.0044735292779554,-0.0014412481727424,-0.0032424736442870005,down
2015-06-04,-0.0058407318118882,-0.0041499847571465,0.0054980013576523,0.0115739660462114,0.0109802678243309,0.0137013366217259,148878800.0,0.0549999999999997,-0.0090393141743106,-0.0183639398998329,-0.0053821007344948,51.56849993190486,0.189098606772049,1.0071289417837437,-4.96981616026062e-05,-0.007865866696517,-0.0076226002122662,0.0020251348846287995,down
2015-06-05,-0.0054886209029067,0.0010822510822509,0.0038078399063069,0.0110121592330299,0.0110990117178664,0.0136571780935946,136672640.0,0.2125020000000006,-0.0100801471172576,-0.0125115750690819,-0.0208540071542734,49.5587779842817,0.1470200260795806,1.0032576996486935,-3.838358645453928e-05,0.0018461399479861,-0.0003096282044231,-0.007334760850892801,down
2015-06-08,-0.0066069805896295,0.0019432570194019,0.0031502817479693,0.0103916167638723,0.0104323392655791,0.0136740084824783,153122240.0,0.274996999999999,-0.0178296347319284,-0.0209896443076234,-0.0357627002120236,40.82881706935972,0.0954257075760196,0.998086053402462,-5.616837286895375e-05,-0.0092395083488708,-0.012060030503828,0.002632527759241301,flat
2015-06-09,-0.0029734271369819,-0.008607261076455,0.0031936570869475,0.0081358438660022,0.0101788073939706,0.0132118860362086,171048480.0,0.1800010000000007,-0.0149969078540508,-0.0195445355774369,-0.0169726590641152,40.03003171117553,0.0463369086621128,0.9942341718968002,-4.789498105038928e-05,-0.0015452683304197,-0.0123411120418539,-0.0014281588065622,up
2015-06-10,0.0114582012242976,0.0039240307644011,0.0075854556543174,0.0062272545066948,0.0104160114419041,0.0131158904164929,177531520.0,0.240001000000003,0.0017878897341867,-0.0095296037359237,-0.0239320523436565,45.99729822582776,0.0364658564228719,0.9913840414406764,1.3561958293483018e-05,0.0125292085256465,-0.0044202828954241,-0.0010710073013488995,flat
2015-06-11,-0.0022502171865233,0.0023276535590422,0.0072818593918072,0.0062257172312783,0.0104451711476374,0.012839975870972,175084160.0,0.1474989999999962,0.00618147085504,-0.0059524118738404,-0.024207042039763,39.78096851170549,0.0225329253930084,0.9892061016912465,4.5012601600956425e-05,0.0011463816553543,0.0046232641043721,-0.0033965988418776,down
2015-06-12,-0.0110428186030895,-0.003110599676821,0.0084369663611651,0.0061721233449789,0.009360326486752,0.0119715512736504,176091680.0,0.2550009999999965,-0.0019620153822006,-0.0115040193706347,-0.0238716610377648,30.780205973506668,-0.0169589826832989,0.986503107918736,-1.6553457779715382e-05,-0.0061799523104089,-0.0034250765350899,-0.0048628662926806,flat
2015-06-15,-0.0019658724541951,-0.0084139341039553,0.0080905166725431,0.0059831655174526,0.0093635744368211,0.0105736877431785,169142960.0,0.2050000000000018,-0.0152079759401622,-0.0068857900818218,-0.0277309041048509,38.05306852522273,-0.0526924265301715,0.9858810189644568,-0.0001230403828995,-0.0041832239322092,0.0016608814719294,0.0022173514780141003,up
2015-06-16,0.0053577056413488,0.000866687677277,0.008520306782733,0.0064659432847855,0.0090716993363852,0.0106226559148838,149477920.0,0.1424999999999983,-0.0076988570712764,0.0014126510751844,-0.01815949411145,26.778187356432483,-0.0665269773899126,0.986582782575269,-6.55966241236891e-05,0.0050854356489553,0.0083128773833056,0.00027226999239350017,flat
2015-06-17,-0.0023510658307209,0.0009404388714733,0.0058112149874482,0.0063772322947186,0.0090769683310962,0.0097661408260086,144542560.0,0.1049989999999994,0.0010222851301406,-0.0122594657895883,-0.0216722416745231,26.66659999975008,-0.0825906969821304,0.9851903431099804,5.94071866971909e-06,0.0018455120581244,-0.0023263304889717,-0.004196577888845299,flat
2015-06-18,0.0045561035489048,-0.0005498821508285,0.0066118724233306,0.0065573246841565,0.0091614741456598,0.0097092126615073,144555600.0,0.1624980000000029,0.0075637882130477,-0.0055214248548542,-0.0114409709338281,36.17502208536549,-0.0826682357283701,0.9848867894680868,5.001080270176371e-05,0.0134396696614651,0.0099243153507837,-0.0088835661125603,down
2015-06-19,-0.0100093528310714,-0.0013293400478368,0.0062279290113585,0.007029950765392,0.0089949839468598,0.0099037555336864,158820160.0,0.2774999999999998,-0.0078369905956112,-0.004482189195565,-0.0159346453748711,29.69067913682116,-0.107313883056868,0.985260513628797,-4.880822109215135e-05,-0.0031074128338642,0.0130466435171869,-0.0069019399972072,up
2015-06-22,0.0079778830963665,0.0070299842022117,0.007292210999444,0.0073761892541925,0.0089486274175232,0.0093917028522824,150860480.0,0.0300009999999986,0.0024351609604034,0.0054364954301922,-0.0014867292179427,38.40072276577958,-0.1052577505301144,0.9877053700559504,1.7757707540870602e-05,0.0072249784724935,0.0246522334534047,0.0007529046238729997,flat
2015-06-23,-0.0045450983465245,-0.0010186975942324,0.0071929690726679,0.0074599111746389,0.0076308603738336,0.0092350524757662,149880320.0,0.1125009999999981,-0.006646825356485,-0.0044670846394984,-0.0030607439962329,35.35545253700772,-0.1140142535301791,0.9888330354499972,-4.781040922062247e-05,0.0011873621016715,0.0206782730071357,-0.005732460448196,up
2015-06-24,0.008501928678265,0.0014169881130441,0.0082026013721156,0.0069865492136708,0.0065089647050165,0.0093265280236388,167770560.0,0.2250000000000049,0.0119273301737758,0.0063628906091786,-0.0059745808201557,44.250225759135816,-0.0980369923076622,0.9906449412395134,9.78351348490908e-05,-0.007302137877626,0.0113586649177459,0.015804066555891,flat
