date,open,high,low,close,adj_close,volume,is_earnings_date,days_since_earnings,days_until_earnings,intraday_return,intraday_return_rate,intraday_label,daily_return,daily_return_rate,daily_label,daily_range,overnight_return,overnight_return_rate,overnight_label,volume_5,volume_10,volume_20,volatility_5,volatility_10,volatility_20,volatility_30,body_length,upper_shadow_length,lower_shadow_length,return_3,return_5,return_10,rsi_14,macd,ma_ratio_5_21,return_3_volatility_5,target_return_next_day,target_return_rate_next_day,target_label_next_day,target_return_next_3d,target_return_rate_next_3d,target_label_next_3d,label,nasdaq_return_1,nasdaq_return_5,relative_strength,log_return,open_log_return,high_log_return,low_log_return,close_log_return,log_return_3,log_return_5,log_volume_return,hl_log_range,oc_log_return,realized_vol_20,realized_vol_60,tb_vol,target_tb_next_day,regime_id,regime_confidence,regime_name
2012-05-30,20.328571,20.713928,20.234285,20.684643,17.711721,529429600,0,36.0,55.0,0.356072000000001,0.0175158401443958,up,0.2464300000000001,0.0120573163612689,up,0.0231883624967566,-0.1096420000000009,-0.0053645590248032,down,463914640.0,565595800.0,500183600.0,0.0146134296869355,0.0245031835471727,0.0191483711182387,0.0249520533208579,0.356072000000001,0.029284999999998,0.0942860000000003,0.0244993549034495,0.0398584601775597,0.0470018557839766,54.307911463398206,-0.1490129596675657,1.010407876569779,0.0003580196002568,-0.0440330000000024,-0.0024860938132439,flat,-0.4550410000000013,-0.0256915180630951,down,flat,-0.0117136886324548,-0.0006058197218096,0.0237710049937237,0.011985205982096847,-0.002982231849698813,0.010381438106271013,0.0022086432096668496,0.011985205982096847,0.024204059026975,0.039084607908267045,0.3302908953461703,0.02342788136300706,0.01736420592291735,0.018936481593893884,0.022119632430709937,0.021526050075564913,flat,,,
2012-05-31,20.740713,20.767857,20.409286,20.633215,17.667688,491674400,0,37.0,54.0,-0.1074979999999996,-0.0051829462179048,down,-0.0514280000000013,-0.0024862889826042,flat,0.0173783387610703,0.0560699999999982,0.0027107066822472,flat,445270000.0,558673640.0,503397860.0,0.0116941166901219,0.0238846433126738,0.0190888898363389,0.0249523840147087,0.1074979999999996,0.0271439999999998,0.2239289999999982,0.0274592124156294,0.012566579497107,0.0579585852472794,53.10644741470785,-0.1013697865761642,1.013326606625013,0.0003211112342072,-0.5119239999999969,-0.0289751550966938,down,-0.4556539999999991,-0.0257902448809374,down,down,-0.003531458521969,-0.0079926558742212,0.0010451695393648,-0.0024893849317377814,0.020071245265699034,0.002600130654119681,0.008611550470669194,-0.0024893849317377814,0.027088970654488273,0.01248827536463264,-0.07398349164285989,0.017416461546457408,-0.005196424274518947,0.018872437696753713,0.02210741577839462,0.020468052173694972,flat,,,
2012-06-01,20.327143,20.451786,20.018572,20.035357,17.155764,520987600,0,38.0,53.0,-0.2917859999999983,-0.0143545012695585,down,-0.5978579999999987,-0.0289755135106186,down,0.0216224747080872,-0.3060720000000003,-0.0148339461397557,down,450221520.0,539050400.0,509919760.0,0.018200592522035,0.0238437349370073,0.0200853839387745,0.0247258558800578,0.2917859999999983,0.1246429999999989,0.0167850000000022,-0.0197109209107468,-0.0076594349846736,0.0582320429382612,47.78259761472344,-0.1105796790364479,1.0139306229092848,-0.0003587504397305,0.100915999999998,0.0058823378544959,up,0.3201879999999981,0.0186635815228047,up,up,-0.0282456672842126,-0.0323661877369928,-0.0007298462264060009,-0.029403593203027434,-0.020141493693784263,-0.015336241266093342,-0.019329550686560726,-0.029403593203027434,-0.01990777215266823,-0.007688919107790012,0.05790953217615069,0.021409770966924837,-0.014458523783762564,0.019900561359255317,0.022462995092735447,0.021678957756010597,up,,,
2012-06-04,20.053572,20.267857,19.589287,20.153214,17.25668,556995600,0,41.0,50.0,0.0996419999999993,0.0049687905975054,flat,0.1178569999999972,0.005882450709513,up,0.0336705599414565,0.0182149999999978,0.0009091427719505,flat,495919200.0,521520720.0,511269920.0,0.0182838153265991,0.0237679722665169,0.0191141653835185,0.0243561596007994,0.0996419999999993,0.1146430000000009,0.4642850000000003,-0.025691959005529,0.0035569049265291,0.0639353247378251,52.45173790586345,-0.1071335414593335,1.016149124962617,-0.0004697470338356,-0.0446460000000001,-0.0025871720400447,flat,0.2272220000000011,0.0131671909081005,up,flat,0.0045605534475039,-0.027319541548767,0.0013218972620090991,0.005865216648985427,-0.01354979403179124,-0.009033981506764377,-0.02167760749811043,0.005865216648985427,-0.026027761485779802,0.0035505941004459677,0.06683109922434127,0.03405339695827068,0.004956486897014261,0.018904922889730322,0.022317184264691294,0.02068498616639266,flat,,,
2012-06-05,20.045357,20.231071,19.940357,20.10107,17.212034,388214400,0,42.0,49.0,0.0557130000000007,0.0027793468582276,flat,-0.0521439999999984,-0.0025873788667156,flat,0.0144626131842733,-0.1078569999999992,-0.0053518510744737,down,497460320.0,497231560.0,507674720.0,0.0156567557618635,0.0153238845443779,0.0190415456740961,0.0243572471162045,0.0557130000000007,0.130001,0.1050000000000004,-0.0257906971841276,-0.0164957180943363,0.0027615380904635,54.018293187168,-0.1073723163894087,1.0129963854492927,-0.00040379864674,0.2639180000000003,0.0153333417770381,up,0.5348630000000014,0.0310749444255107,up,up,0.0065579826131816,-0.0323511691536471,-0.0091453614798972,-0.002590731916404465,-0.00040973663485788236,-0.0018166411771054491,0.01776283291093117,-0.002590731916404465,-0.02612910847044667,-0.016633287420087343,-0.3609995753259021,0.014473922870234072,0.0027754916154675816,0.018827329204696843,0.022310593187439283,0.019641658360394734,up,,,
2012-06-06,20.2775,20.494642,20.196428,20.409286,17.475952,401455600,0,43.0,48.0,0.1317860000000017,0.0064991246455431,up,0.3082160000000016,0.0153333131022379,up,0.0146116821529179,0.1764299999999998,0.0087771446992622,up,471865520.0,467890080.0,502884900.0,0.0165017494629875,0.015702154161204,0.0193555684717106,0.0242235733749799,0.1317860000000017,0.0853559999999973,0.0810719999999989,0.018663455809647,-0.0133121466007414,0.0260157119116548,60.4238593863598,-0.0817487432846029,1.0100816096914331,0.0003079796718843,0.007950000000001,0.0004549108397643,flat,-0.0088709999999991,-0.0005076118313897,flat,flat,0.0239766822428304,0.0025939122996754,-0.008643369140592501,0.015216945879290122,0.011514341098824765,0.012943895173906483,0.012760089002869623,0.015216945879290122,0.018491430611871165,-0.013401547522894009,0.03353917755351077,0.014657729041271219,0.00647809639593327,0.0191482751340918,0.022338485136722014,0.019274443196840824,flat,,,
2012-06-07,20.6175,20.61857,20.375,20.418571,17.483902,379766800,0,44.0,47.0,-0.1989289999999997,-0.0096485509882381,down,0.0092849999999984,0.0004549399719323,flat,0.0119288465387709,0.2082139999999981,0.0102019247513116,up,449484000.0,447377000.0,497838040.0,0.0165576607721972,0.0137235347881965,0.0193531666548905,0.0176625476087856,0.1989289999999997,0.0010699999999985,0.043571,0.0131669817032658,-0.0104028383361487,0.0020330130660115,69.61522181760765,-0.060001000900101,1.0076396833683288,0.0002180144164364,0.2629950000000001,0.0150421227481142,up,0.1357779999999984,0.0077658865852713,up,up,-0.0048159225909637,0.0013015525286066,0.005270862562896,0.0004548365181191727,0.016628332763010345,0.006028639909795075,0.00880290203950107,0.0004548365181191727,0.013081050481004683,-0.010457326073037527,-0.055539561695770345,0.01188346691156495,-0.00969539984895855,0.019145224343774237,0.022030211150746166,0.018300789620102193,flat,,,
2012-06-08,20.414286,20.735001,20.321428,20.725714,17.746897,347516400,0,45.0,46.0,0.3114279999999993,0.015255395167874,up,0.3071429999999999,0.0150423357246694,up,0.0199545839530546,-0.0042849999999994,-0.0002098579768388,flat,414789760.0,432505640.0,498553860.0,0.0082154570479536,0.0140011154396886,0.0196266950561124,0.0179297828217083,0.3114279999999993,0.0092870000000004,0.0928579999999996,0.031075161670498,0.0344569353069175,0.0265335796664893,71.83073594578413,-0.0177769634091049,1.0135623454468383,0.0002552966559621,-0.2798160000000003,-0.0157670380348745,down,-0.2495440000000002,-0.0140612750499425,down,down,0.0096784558762275,0.0403787988247041,0.0053638798484419,0.014930321697475435,-0.009905279849063753,0.005631015887486157,-0.002632763295308038,0.014930321697475435,0.03060210409488474,0.033876588827465644,-0.08874552174846784,0.02014724609435927,0.015140201697580874,0.019423433219091703,0.021580169736203535,0.01790634020825112,flat,,,
2012-06-11,20.99,21.017857,20.379642,20.39893,17.467081,591264800,0,48.0,43.0,-0.5910699999999984,-0.0281595998094329,down,-0.3267839999999999,-0.0157670804489534,down,0.0312866900371734,0.2642859999999984,0.0127515992935152,up,421643600.0,458781400.0,508139800.0,0.0130934517892578,0.0150175848728099,0.019917695595737,0.0180872157154924,0.5910699999999984,0.0278570000000009,0.0192879999999995,-0.0005074160850115,0.0121923976989477,0.0157926698249184,55.33848313969922,-0.0105611053929806,1.015952694179984,-6.6438280461932295e-06,0.1525989999999986,0.0087363767306053,up,0.0110050000000008,0.0006300423064392,flat,up,-0.0170338658199357,0.0180144168054474,0.0012667853709822999,-0.01589270307971269,0.027811183956232277,0.01354926780220822,0.002860565567258888,-0.01589270307971269,-0.0005075448641181585,0.012118669098767675,0.5314521118832154,0.030835948329308645,-0.02856368533836372,0.019718063242703126,0.021658421583772607,0.01787861087900802,flat,,,
2012-06-12,20.51643,20.593571,20.239286,20.577143,17.61968,435380400,0,49.0,42.0,0.0607129999999997,0.0029592380350772,flat,0.1782129999999995,0.0087363896047488,up,0.0172174047679991,0.1174999999999997,0.0057601060447778,up,431076800.0,464268560.0,512277500.0,0.0129733151680909,0.0141932650308611,0.0196467781084255,0.0172681378799515,0.0607129999999997,0.0164280000000012,0.2771439999999998,0.0077660674686783,0.0236839630925118,0.0067975610196449,60.28290455639635,0.0094291207494876,1.0198761817616433,0.0001007516408878,-0.1223269999999985,-0.0069426345994932,down,-0.0620799999999981,-0.0035233330003722,flat,down,0.0118659401872711,0.0233827884517447,-0.0031295505825222995,0.008698448173699358,-0.022820105273845925,-0.02039347002069203,-0.006910894281691338,0.008698448173699358,0.00773606679146224,0.02340784918887125,-0.30604383888975306,0.017353372590307767,0.0029548681091809883,0.019450473085027998,0.02169032946781775,0.017169383161619024,flat,,,
2012-06-13,20.518572,20.66,20.370714,20.434286,17.497353,293580000,0,50.0,41.0,-0.0842859999999987,-0.0041077907370941,flat,-0.1428569999999993,-0.0069425089770722,down,0.0141568929787906,-0.0585710000000005,-0.0028464106994834,flat,409501680.0,440683600.0,503139700.0,0.0122386481390246,0.0137799481380291,0.0195913988819383,0.0173034199922646,0.0842859999999987,0.1414280000000012,0.0635720000000006,-0.0140611802324397,0.0012249326115572,-0.0121035204716852,50.955551200300185,0.0135875244708003,1.0189234376552412,-0.0001720898372842,-0.0192669999999992,-0.0011011379835566,flat,0.416522999999998,0.0238049149491353,up,flat,-0.0086033619817238,-0.0091783597507477,0.0016608530046515997,-0.006966720315883634,0.00010439867905676081,0.0032205239839986355,0.006472714053629147,-0.006966720315883634,-0.014160975221897023,0.0012241829936975727,-0.3940699560715508,0.014101182520677328,-0.004116250885759181,0.01939494017580538,0.021425837016829655,0.016501190363898355,up,,,
2012-06-14,20.401428,20.482143,20.259287,20.411785,17.478086,345573200,0,51.0,40.0,0.010356999999999,0.0005076605421933,flat,-0.0225010000000018,-0.0011011395259908,flat,0.0109180064359878,-0.0328580000000009,-0.0016079837582776,flat,402662960.0,426073480.0,492373560.0,0.0122536517778315,0.0137717697294319,0.0193021861665811,0.0172523444493832,0.010356999999999,0.0703580000000023,0.1421409999999987,0.0006301801123882,-0.0003323445112786,-0.0107317255212046,53.92488036922729,0.0148957379336991,1.0172780737708125,7.722007654520313e-06,0.0795139999999996,0.0045493539738847,flat,0.4856359999999995,0.0277854222710655,up,flat,0.0062867761158116,0.0018756697434549,-0.0073879156418023995,-0.0011017462255336063,-0.005725528837467575,-0.008646030322554399,-0.0054849754670804884,-0.0011017462255336063,0.0006299816322823202,-0.00033239974995488973,0.16305431258516379,0.010940127665203324,0.0005075317261750681,0.019105159434130433,0.021394136938309716,0.015685670359731868,up,,,
2012-06-15,20.392857,20.522142,20.34107,20.504642,17.5576,335255200,0,52.0,39.0,0.1117850000000011,0.0054815762205364,up,0.0928570000000021,0.0045491856787636,flat,0.0088307808544036,-0.0189279999999989,-0.0009273074353859,flat,400210720.0,407500240.0,473275320.0,0.0096549933551617,0.0096736758877775,0.0178038380244803,0.0172341870022121,0.1117850000000011,0.0174999999999982,0.0517870000000009,-0.0035233754268023,-0.0106665565297291,0.0234228419288959,57.524143229842274,0.0231583355136457,1.01268888035743,-3.401816633351693e-05,0.3562759999999976,0.0202918394313572,up,0.3550509999999995,0.0202220690755,up,up,0.0128581546218464,0.0050307958054296,-0.0083089689430828,0.004538869408846402,-0.0004202059247329082,0.0019509674507069974,0.004028689236095673,0.004538869408846402,-0.0035295971325706534,-0.010723852038584105,-0.030312454683350865,0.008862405879814862,0.005466607059754092,0.017564355231948915,0.02139654117329311,0.014961369509924173,up,,,
2012-06-18,20.39143,20.996071,20.370358,20.920713,17.913876,440412000,0,55.0,36.0,0.5292829999999995,0.0259561492254343,up,0.4160709999999987,0.0202915515423287,up,0.0299087798776265,-0.1132120000000007,-0.0055212863506712,down,370040160.0,395841880.0,458681300.0,0.0103414928052148,0.0112080786769769,0.0181374300978218,0.0167787535188383,0.5292829999999995,0.0753580000000013,0.0210720000000002,0.0238044529669398,0.0255789396796792,0.0380832059839191,58.40696616026236,0.0625588169735671,1.0131073143594505,0.0002461735790896,0.0498460000000022,0.0027825357281697,flat,-0.2480189999999993,-0.0138450774137322,down,flat,0.0078425330388258,0.0304655957160584,0.0124490185035029,0.020088421298603443,-6.997793049956513e-05,0.022830924161185262,0.001438810009445568,0.020088421298603443,0.02352554448191619,0.025257272339732014,0.27281861886718417,0.030254520031554467,0.025625006288857045,0.01790240313102119,0.02155672135798862,0.015388211419185636,down,,,
2012-06-19,20.835714,21.071428,20.825001,20.97893,17.963722,361404400,0,56.0,35.0,0.1432159999999989,0.0068735825419757,up,0.058216999999999,0.002782744546039,flat,0.011746404606908,-0.0849989999999998,-0.0040629112401666,flat,355244960.0,393160880.0,445196220.0,0.0101602508158756,0.0109946012355955,0.0131381044815287,0.0167411594576311,0.1432159999999989,0.0924980000000026,0.010712999999999,0.0277851741040775,0.019525888506485,0.0436723020217331,55.48749902570675,0.0973593102316385,1.0122297028640237,0.0002823043378601,-0.0510710000000003,-0.002843007701856,flat,-0.1623879999999999,-0.0090397747192925,down,flat,0.0118915393794829,0.0304916654608782,-0.0091087948334439,0.0027788798803594084,0.021553819000645902,0.003582674625086213,0.022073431122836773,0.0027788798803594084,0.027406170587809264,0.01933770404639229,-0.1977130989778253,0.011763763533803788,0.0068500671685708635,0.013140187949789108,0.021549878824454617,0.01462555457084198,down,,,
2012-06-20,21.0075,21.044643,20.742857,20.919287,17.912651,358943200,0,57.0,34.0,-0.0882129999999996,-0.0041991193621325,flat,-0.0596429999999976,-0.0028429953291229,flat,0.0144262086943976,0.0285700000000019,0.001361842572524,flat,368317600.0,388909640.0,428399860.0,0.0091833906892347,0.0104645554917483,0.0129872674196176,0.0167454526316108,0.0882129999999996,0.0371430000000003,0.1764299999999998,0.0202220063144726,0.0237346682923005,0.0249886742730733,55.318023264028085,0.1187572999895998,1.0149149695910218,0.0001857065845059,-0.2467940000000013,-0.0137776368221544,down,-0.4578039999999994,-0.0255575793890027,down,down,0.0002354941715192,0.0396790756747471,-0.0030784895006421,-0.0028470443163319814,0.008210983274537842,-0.0012719611765898975,-0.00395228962378269,-0.0028470443163319814,0.02002025686263063,0.023457380045943447,-0.006833394240118196,0.014444091980996778,-0.0042079604222993,0.012989895735069182,0.02141588141103405,0.013998941556996212,down,,,
2012-06-21,20.908571,21.007856,20.622856,20.631071,17.665857,326351200,0,58.0,33.0,-0.2774999999999998,-0.0132720691433192,down,-0.288216000000002,-0.0137775250179416,down,0.0186611737219071,-0.0107160000000021,-0.0005122545524616,flat,364473200.0,383568080.0,415472540.0,0.0123882566126397,0.01167457151496,0.0124074454308407,0.0169647451963139,0.2774999999999998,0.0992850000000018,0.0082149999999998,-0.0138447480255572,0.0107431074744319,0.0104071925503503,62.51497896642187,0.1111771574923956,1.0153119018661705,-0.0001715122912779,0.1354770000000016,0.0076688608993043,up,-0.1724789999999991,-0.0097634097230606,down,up,-0.0243511626099307,0.0080244573581755,0.010573637591989099,-0.013873315974949119,-0.004720346221947391,-0.0017495754239860162,-0.005801971146070173,-0.013873315974949119,-0.01394148041092154,0.010685810296528053,-0.09519005631385724,0.018496487703081144,-0.01336093017530063,0.012431910451771746,0.021415565412782295,0.014155477235582838,flat,,,
2012-06-22,20.68,20.7925,20.550714,20.789286,17.801334,284471600,0,59.0,32.0,0.1092860000000008,0.0052846228239845,up,0.158215000000002,0.007668772988082,up,0.011630317654969,0.0489290000000011,0.0023716170624395,flat,354316480.0,377263600.0,404884620.0,0.0126126360437146,0.0109033168347337,0.0122729148989982,0.0170110446151665,0.1092860000000008,0.0032139999999998,0.1292860000000004,-0.0090397365356573,0.0138819297601002,0.0030673008418431,63.14001789814916,0.1165924628579198,1.0171171645777723,-0.0001140149068553,-0.3464869999999997,-0.0194641030835104,down,-0.2324140000000021,-0.0130559878265304,down,down,0.0116574969517539,0.0068295296273328,-0.0039887239636719,0.007639517422840747,-0.010992120958060347,-0.010304118244635063,-0.0035042904380460094,0.007639517422840747,-0.009080842868440481,0.013786458310522585,-0.1373406773266801,0.011696659896491638,0.005270708205600643,0.012300237548423139,0.021430403885341585,0.013627547387098945,down,,,
2012-06-25,20.617857,20.707144,20.370358,20.384644,17.454847,304382400,0,62.0,29.0,-0.2332129999999992,-0.0113112143517145,down,-0.404641999999999,-0.0194639681228109,down,0.0165215541659692,-0.1714289999999998,-0.0082460263426074,down,327110560.0,348575360.0,403678380.0,0.0113125238088124,0.0115541201234005,0.0130693413229725,0.0173616311898565,0.2332129999999992,0.0892869999999987,0.014286000000002,-0.0255574198107229,-0.0256238398758206,-0.0007003308506866,55.11338473633724,0.0872274005333793,1.011429092722452,-0.0002891189201006,0.0385309999999989,0.0022074670720401,flat,-0.0525990000000007,-0.0030134323148178,flat,flat,-0.0194508443743378,-0.0204364146467,-1.3123748473099772e-05,-0.019655885548543583,-0.0030095046773510603,-0.00411358325691058,-0.008814879914937901,-0.019655885548543583,-0.02588968410065175,-0.025957848536624643,0.06765138109582125,0.01639795655451906,-0.01137567266559227,0.013106181059144347,0.021514004019260156,0.014412314629381884,up,,,
